Processing Log
Voxel128: 0.007555195511167486

table: table_0082
Slice64: 0.00641974180809609
Slice128: 0.0038062060741543887
Voxel64: 9.665119093682098e-07
Voxel128: 9.665119093682098e-07

table: table_0346
Slice64: 0.0050274891137324935
Slice128: 0.0024904058437209674
Voxel64: 0.0001453944612769525
Voxel128: 7.726108969790098e-05

table: table_0385
Slice64: 0.005266245237078743
Slice128: 0.0026470511947700873
Voxel64: 0.0010643691700738176
Voxel128: 0.0005031531533049363

table: table_0041
Slice64: 0.005576191108471455
Slice128: 0.003939945655316851
Voxel64: 0.006623235236236727
Voxel128: 0.004581944046777894

table: table_0302
Slice64: 0.0032118601267858856
Slice128: 0.0018210399084077934
Voxel64: 8.79700990637957e-09
Voxel128: 8.79700990637957e-09

table: table_0122
Slice64: 0.005025415349263734
Slice128: 0.002840223941733331
Voxel64: 0.001007223184115797
Voxel128: 0.00040285599019107673

table: table_0161
Slice64: 0.005479334864242159
Slice128: 0.0028374771092163934
Voxel64: 9.983894742479068e-08
Voxel128: 9.983894742479068e-08

table: table_0174
Slice64: 0.010116843195542959
Slice128: 0.004998839554217996
Voxel64: 0.007462284175831401
Voxel128: 0.0058892684815311635

table: table_0322
Slice64: 0.005733084205290794
Slice128: 0.002616245523688601
Voxel64: 0.0038383443901180785
Voxel128: 0.0027525501899038083

table: table_0114
Slice64: 0.005826936270277484
Slice128: 0.0026866295635265096
Voxel64: 9.256375470686924e-09
Voxel128: 9.256375470686924e-09

table: table_0085
Slice64: 0.0051292249653723185
Slice128: 0.0026681348826366005
Voxel64: 0.0006785866574139275
Voxel128: 8.113294032730052e-06

table: table_0083
Slice64: 0.008120517678372498
Slice128: 0.0060900836833191595
Voxel64: 0.002857989022246255
Voxel128: 0.000844608904926498

table: table_0152
Slice64: 0.00516055350038821
Slice128: 0.002671352141340892
Voxel64: 5.153620455098685e-09
Voxel128: 5.153620455098685e-09

table: table_0261
Slice64: 0.00522397018014872
Slice128: 0.002542282569535581
Voxel64: 7.568882872968181e-09
Voxel128: 7.568882872968181e-09

table: table_0288
Slice64: 0.01119219856541514
Slice128: 0.0034238908520537333
Voxel64: 0.0037421934358830345
Voxel128: 0.0012398435560555835

table: table_0062
Slice64: 0.004637595158874127
Slice128: 0.002682857016860795
Voxel64: 1.0030212523802236e-08
Voxel128: 1.0030212523802236e-08

table: table_0065
Slice64: 0.0059002358634818435
Slice128: 0.003633751918079191
Voxel64: 0.005025633718880721
Voxel128: 0.002756556878811719

table: table_0202
Slice64: 0.00627553317650213
Slice128: 0.003890038030471048
Voxel64: 3.1466653685066905e-06
Voxel128: 3.1466653685066905e-06

table: table_0095
Slice64: 0.005184240666685956
Slice128: 0.002581283729318453
Voxel64: 0.0011577440889993368
Voxel128: 2.9604815448611918e-05

table: table_0239
Slice64: 0.006886665426679303
Slice128: 0.002952149354445548
Voxel64: 1.2370516236105186e-08
Voxel128: 1.2370516236105186e-08

table: table_0196
Slice64: 0.005573090757755382
Slice128: 0.005245945675719477
Voxel64: 0.0016203823967598217
Voxel128: 1.1858639733252826e-08

table: table_0295
Slice64: 0.01719771751726565
Slice128: 0.013219694181811851
Voxel64: 0.01588229593261882
Voxel128: 0.019994157996505044

table: table_0380
Slice64: 0.006160333160666135
Slice128: 0.003077413278331896
Voxel64: 0.0038593046573783246
Voxel128: 0.0029935353290831655

table: table_0343
Slice64: 0.010171698476403881
Slice128: 0.008030289542827026
Voxel64: 5.936314549095909e-09
Voxel128: 5.936314549095909e-09

table: table_0307
Slice64: 0.007884484731029633
Slice128: 0.006265134202896169
Voxel64: 0.0016614868128861924
Voxel128: 0.004992487846538316

table: table_0135
Slice64: 0.00543954847224095
Slice128: 0.0034379892542281635
Voxel64: 0.0014704473217302875
Voxel128: 1.4232968879381654e-08

table: table_0175
Slice64: 0.007477586173905632
Slice128: 0.006942958311224833
Voxel64: 0.0009338941304375092
Voxel128: 0.0030392223309766812

table: table_0123
Slice64: 0.005251239818569726
Slice128: 0.0029492567079478435
Voxel64: 0.0006159639446926325
Voxel128: 1.0800286097365565e-08

table: table_0362
Slice64: 0.00627602534480488
Slice128: 0.003249520212669413
Voxel64: 0.0018497639092527913
Voxel128: 0.0006646442354565294

table: table_0330
Slice64: 0.0049236941292957115
Slice128: 0.002493725814670454
Voxel64: 0.0017077808510780816
Voxel128: 0.0001441750534954572

table: table_0312
Slice64: 0.005182779319532158
Slice128: 0.0026322422677609054
Voxel64: 8.433974061196245e-06
Voxel128: 8.433974061196245e-06

table: table_0131
Slice64: 0.004936556584263436
Slice128: 0.0026876153942540833
Voxel64: 9.266352481973832e-09
Voxel128: 9.266352481973832e-09

table: table_0019
Slice64: 0.007285159906199297
Slice128: 0.005924524285318847
Voxel64: 0.003895888927827098
Voxel128: 0.004719495145135399

table: table_0060
Slice64: 0.008992645564207903
Slice128: 0.0142316830131394
Voxel64: 0.0011896083432824066
Voxel128: 0.0009011648854195029

table: table_0061
Slice64: 0.0054121235328547165
Slice128: 0.0028214658248110923
Voxel64: 0.001702636125316261
Voxel128: 0.00030349144958723503

table: table_0102
Slice64: 0.0055796587338991606
Slice128: 0.0026233123000730884
Voxel64: 0.0011214869047168703
Voxel128: 3.400187570825505e-05

table: table_0109
Slice64: 0.005081779066239799
Slice128: 0.0025603273839947087
Voxel64: 0.0014893832586511783
Voxel128: 0.00040168369937384525

table: table_0213
Slice64: 0.005178871967173676
Slice128: 0.00268894037892599
Voxel64: 0.00029099654172553847
Voxel128: 5.086850998885085e-06

table: table_0045
Slice64: 0.006686792190162154
Slice128: 0.003472888540227573
Voxel64: 0.004656953922102743
Voxel128: 0.0036694887386360983

table: table_0049
Slice64: 0.005933753771513016
Slice128: 0.0033733540753147135
Voxel64: 0.0020755677598714235
Voxel128: 0.0009492655151520523

table: table_0008
Slice64: 0.004914134163114647
Slice128: 0.0024777321133552604
Voxel64: 7.252053721812116e-09
Voxel128: 7.252053721812116e-09

table: table_0125
Slice64: 0.004358722052274522
Slice128: 0.002788551886146364
Voxel64: 9.033877127638259e-06
Voxel128: 9.033877127638259e-06

table: table_0128
Slice64: 0.006962018285342233
Slice128: 0.002830960446214532
Voxel64: 4.142434306165912e-05
Voxel128: 4.142434306165912e-05

table: table_0006
Slice64: 0.005021189306846432
Slice128: 0.0024959728933357742
Voxel64: 0.0017493049728310023
Voxel128: 0.0006106306355701842

table: table_0285
Slice64: 0.008994609893600524
Slice128: 0.0023184930352953275
Voxel64: 0.0013171413839007226
Voxel128: 1.4704029700881982e-05

table: table_0273
Slice64: 0.014189915284057587
Slice128: 0.008581521776180644
Voxel64: 0.007552722681214397
Voxel128: 0.005565966797529238

table: table_0020
Slice64: 0.004605291873479812
Slice128: 0.0029114293515352754
Voxel64: 8.181089273403554e-09
Voxel128: 8.181089273403554e-09

table: table_0171
Slice64: 0.005416144813532749
Slice128: 0.0025255059180389764
Voxel64: 0.0011310728066340763
Voxel128: 8.032354547928694e-05

table: table_0141
Slice64: 0.0037839412078588906
Slice128: 0.0030381231645897453
Voxel64: 0.0007387183669104545
Voxel128: 5.549459519336209e-05

table: table_0324
Slice64: 0.009104623089655404
Slice128: 0.007168310430938939
Voxel64: 1.1698561566017654e-08
Voxel128: 1.1698561566017654e-08

table: table_0179
Slice64: 0.012828676117051541
Slice128: 0.00366474677147538
Voxel64: 0.007241202884206701
Voxel128: 0.007184020038127443

table: table_0210
Slice64: 0.0046299675250754315
Slice128: 0.0028136126299426125
Voxel64: 0.002707588983589282
Voxel128: 0.0015462780773937278

table: table_0293
Slice64: 0.005271584807797115
Slice128: 0.002677093674073687
Voxel64: 0.0002178818262879553
Voxel128: 2.1250726536245453e-05

table: table_0338
Slice64: 0.005247858051527348
Slice128: 0.0028968764167011515
Voxel64: 9.443833917725786e-09
Voxel128: 9.443833917725786e-09

table: table_0143
Slice64: 0.005464019116831942
Slice128: 0.002766003664034608
Voxel64: 2.6822945189074687e-06
Voxel128: 2.6822945189074687e-06

table: table_0354
Slice64: 0.005420035016410859
Slice128: 0.0021465189745733934
Voxel64: 7.75590768013885e-09
Voxel128: 7.75590768013885e-09

table: table_0064
Slice64: 0.006533697114784557
Slice128: 0.0025899035976961757
Voxel64: 0.002501227053327166
Voxel128: 0.0014789742796895832

table: table_0112
Slice64: 0.007162595354538838
Slice128: 0.002715265156491584
Voxel64: 0.0031860689344070828
Voxel128: 1.0118861572257816e-08

table: table_0363
Slice64: 0.00520492267669538
Slice128: 0.002789188525422134
Voxel64: 0.003732857760417697
Voxel128: 0.0018242694027501309

table: table_0381
Slice64: 0.0774550541162204
Slice128: 0.0014322349837962737
Voxel64: 0.05859566646575845
Voxel128: 6.78288290803512e-09

table: table_0010
Slice64: 0.0052221995488525505
Slice128: 0.002727774278563199
Voxel64: 0.0013270303079314285
Voxel128: 0.0005184607450431328

table: table_0334
Slice64: 0.004033176430582649
Slice128: 0.0031658910557225673
Voxel64: 0.00033291414752850934
Voxel128: 0.001715269928461994

table: table_0309
Slice64: 0.0046676516548636755
Slice128: 0.003202519812636548
Voxel64: 4.0469646530509566e-07
Voxel128: 4.0469646530509566e-07

table: table_0137
Slice64: 0.005582487681332321
Slice128: 0.0025034289736180393
Voxel64: 0.00011034178985562019
Voxel128: 9.648500143499516e-09

table: table_0351
Slice64: 0.006280326917445317
Slice128: 0.0034825193534611656
Voxel64: 0.0034320822738220886
Voxel128: 0.0021977741707531464

table: table_0241
Slice64: 0.0048822461457943105
Slice128: 0.0025520478379668227
Voxel64: 0.002411777059731957
Voxel128: 0.000859729414836381

table: table_0169
Slice64: 0.004754727357033351
Slice128: 0.0024519443892516537
Voxel64: 0.00029135991682612423
Voxel128: 8.300534589161486e-06

table: table_0162
Slice64: 0.0040759550110197815
Slice128: 0.002413544501988809
Voxel64: 0.00330128662577123
Voxel128: 9.518121622361981e-05

table: table_0188
Slice64: 0.004921002552374461
Slice128: 0.0027912730830653267
Voxel64: 0.007386095520305208
Voxel128: 0.00525817000259678

table: table_0211
Slice64: 0.00679248156584569
Slice128: 0.0035694445846025254
Voxel64: 0.003569925401992923
Voxel128: 0.000771643508126723

table: table_0224
Slice64: 0.006504278202257045
Slice128: 0.002265174993582099
Voxel64: 0.0035764350244500364
Voxel128: 1.0158623081012653e-06

table: table_0207
Slice64: 0.004586793175268404
Slice128: 0.002612803027605544
Voxel64: 6.169097399919402e-09
Voxel128: 6.169097399919402e-09

table: table_0147
Slice64: 0.00555582415184
Slice128: 0.0023302271985320634
Voxel64: 6.089830552811718e-09
Voxel128: 6.089830552811718e-09

table: table_0260
Slice64: 0.005372053665684698
Slice128: 0.0031096431867039124
Voxel64: 2.2649935478251706e-05
Voxel128: 2.2649935478251706e-05

table: table_0223
Slice64: 0.006699325372436331
Slice128: 0.005653231666089281
Voxel64: 0.003680927985582416
Voxel128: 0.0030210815249818294

table: table_0318
Slice64: 0.004569913307403037
Slice128: 0.0024575055638928044
Voxel64: 1.032902983788279e-08
Voxel128: 1.032902983788279e-08

table: table_0121
Slice64: 0.005480608742112794
Slice128: 0.0033302471220212557
Voxel64: 0.0006610276774525552
Voxel128: 1.0975652885953982e-08

table: table_0063
Slice64: 0.005423974668117998
Slice128: 0.003120123845422473
Voxel64: 0.005599042449424757
Voxel128: 0.003643225027147255

table: table_0073
Slice64: 0.028396743100223346
Slice128: 0.006786218631805741
Voxel64: 0.0009794795757120192
Voxel128: 7.779571628677472e-09

table: table_0326
Slice64: 0.00452814552603241
Slice128: 0.002477057339739982
Voxel64: 0.00012179252146221976
Voxel128: 7.8015963708025e-09

table: table_0110
Slice64: 0.005860043161761343
Slice128: 0.0028463431239773283
Voxel64: 9.04707214125556e-09
Voxel128: 9.04707214125556e-09

table: table_0251
Slice64: 0.023154550715614237
Slice128: 0.03321686825271408
Voxel64: 1.3958962482666912e-08
Voxel128: 0.007961583900586999

table: table_0007
Slice64: 0.006234096651511324
Slice128: 0.034488161428210116
Voxel64: 0.0011997275521744078
Voxel128: 0.004164603184744443

table: table_0015
Slice64: 0.006406702847146376
Slice128: 0.004558696411628356
Voxel64: 0.0003157420636324302
Voxel128: 7.957482481100066e-07

table: table_0040
Slice64: 0.0045836146964903825
Slice128: 0.0024902268178217607
Voxel64: 8.364939498814696e-09
Voxel128: 8.364939498814696e-09

table: table_0246
Slice64: 0.005047411736990659
Slice128: 0.003596526134571689
Voxel64: 9.078876044760571e-09
Voxel128: 9.078876044760571e-09

table: table_0089
Slice64: 0.00799223775103843
Slice128: 0.004800169889405178
Voxel64: 0.0002977380929979888
Voxel128: 1.0392385541672539e-08

table: table_0119
Slice64: 0.00451296873523693
Slice128: 0.0025966374248344486
Voxel64: 9.770442306610365e-09
Voxel128: 9.770442306610365e-09

table: table_0276
Slice64: 0.004722373102301797
Slice128: 0.004075431981431219
Voxel64: 1.1576433986396472e-08
Voxel128: 1.1576433986396472e-08

table: table_0301
Slice64: 0.0058804659316904
Slice128: 0.0026375934384687523
Voxel64: 0.000320082465610009
Voxel128: 7.217241324296982e-05

table: table_0088
Slice64: 0.004889930678208766
Slice128: 0.0037389393464326943
Voxel64: 7.513963906414685e-09
Voxel128: 7.513963906414685e-09

table: table_0365
Slice64: 0.004708260151460472
Slice128: 0.002304644851488223
Voxel64: 0.0014157134757966296
Voxel128: 2.909174278563209e-05

table: table_0254
Slice64: 0.004538897710011636
Slice128: 0.00264753331862139
Voxel64: 1.367179275537442e-07
Voxel128: 1.367179275537442e-07

table: table_0282
Slice64: 0.0056004816268481
Slice128: 0.004667408048882137
Voxel64: 5.67169632530264e-06
Voxel128: 0.0010050451808417378

table: table_0087
Slice64: 0.0055916007312219835
Slice128: 0.003006180066750479
Voxel64: 0.004508737705176222
Voxel128: 0.0017303002606404384

table: table_0205
Slice64: 0.004910350137634734
Slice128: 0.0026306677791079654
Voxel64: 0.00015360786346998924
Voxel128: 8.294007731687495e-05

table: table_0033
Slice64: 0.006525171542154586
Slice128: 0.0032266028069610226
Voxel64: 0.0035926450856615818
Voxel128: 0.0020619845361134204

table: table_0244
Slice64: 0.004716770290101204
Slice128: 0.002422695985303245
Voxel64: 2.578025520932646e-06
Voxel128: 2.578025520932646e-06

table: table_0127
Slice64: 0.005277742148091507
Slice128: 0.002780930630101322
Voxel64: 0.0026952570293198043
Voxel128: 0.0012950887042017113

table: table_0314
Slice64: 0.006103290851421583
Slice128: 0.0031440641239349563
Voxel64: 0.002885602301139488
Voxel128: 0.0008385494355596884

table: table_0361
Slice64: 0.005183909907360963
Slice128: 0.0031877220317096788
Voxel64: 6.869953523005106e-09
Voxel128: 6.869953523005106e-09

table: table_0225
Slice64: 0.00546603876763356
Slice128: 0.005596665758555866
Voxel64: 0.0032956352452396154
Voxel128: 0.0028954831485158913

table: table_0016
Slice64: 0.009780777321682043
Slice128: 0.006017446921578828
Voxel64: 0.008743397107539696
Voxel128: 0.007196850085633396

table: table_0220
Slice64: 0.002041294616842413
Slice128: 0.002041294616842413
Voxel64: 5.666452561196879e-09
Voxel128: 5.666452561196879e-09

table: table_0384
Slice64: 0.006609014554928823
Slice128: 0.003465283102274127
Voxel64: 0.003952111615162876
Voxel128: 0.0016860448554273085

table: table_0031
Slice64: 0.004947452791288434
Slice128: 0.007825449095406637
Voxel64: 1.2984465152138559e-08
Voxel128: 1.2984465152138559e-08

table: table_0328
Slice64: 0.009380002647301733
Slice128: 0.001635061475300269
Voxel64: 0.005131687569936415
Voxel128: 8.450302741225122e-09

table: table_0357
Slice64: 0.006410700558080679
Slice128: 0.0034995810325256192
Voxel64: 0.006932249468566862
Voxel128: 0.005347619408660347

table: table_0259
Slice64: 0.010982830853889859
Slice128: 0.0055603413978788175
Voxel64: 0.0014774140051739368
Voxel128: 0.0032651014241245565

table: table_0360
Slice64: 0.005589434873208876
Slice128: 0.005400467051376215
Voxel64: 0.00014925690640844327
Voxel128: 0.00022735231692401804

table: table_0113
Slice64: 0.0525268795843
Slice128: 0.005353786194332341
Voxel64: 0.03225921352559022
Voxel128: 0.005615202741487259

table: table_0345
Slice64: 0.0047867301357812
Slice128: 0.0025108043499446507
Voxel64: 0.00027039897222777396
Voxel128: 1.5444027762299366e-05

table: table_0355
Slice64: 0.006022110745424757
Slice128: 0.003115830604861197
Voxel64: 0.0026955187291553143
Voxel128: 0.0005813499470326423

table: table_0145
Slice64: 0.00627779727901156
Slice128: 0.003382978235802381
Voxel64: 0.0035223451746804212
Voxel128: 0.0018654818182262875

table: table_0108
Slice64: 0.007643772192301342
Slice128: 0.0072085583370646595
Voxel64: 0.004550932469065404
Voxel128: 0.004919076686983885

table: table_0014
Slice64: 0.005490458011644405
Slice128: 0.0031764154480952286
Voxel64: 3.836388489613824e-07
Voxel128: 3.836388489613824e-07

table: table_0176
Slice64: 0.006025891709663068
Slice128: 0.007340917411306578
Voxel64: 0.00427996985826323
Voxel128: 0.006754525459776639

table: table_0228
Slice64: 0.004879539718112073
Slice128: 0.0039804594616541554
Voxel64: 1.6758298851148944e-08
Voxel128: 1.6758298851148944e-08

table: table_0002
Slice64: 0.004739289217114383
Slice128: 0.0027070546810535863
Voxel64: 0.010215958881825152
Voxel128: 0.0013386434980912484

table: table_0209
Slice64: 0.011215070671560667
Slice128: 0.0021689677353012565
Voxel64: 0.0032611675520337158
Voxel128: 8.616253785146087e-09

table: table_0222
Slice64: 0.006613456073132337
Slice128: 0.0029700445301291834
Voxel64: 0.01461819100072275
Voxel128: 0.00867060849819704

table: table_0268
Slice64: 0.004609228343540155
Slice128: 0.0023278906856590235
Voxel64: 1.0250592153208422e-08
Voxel128: 1.0250592153208422e-08

table: table_0154
Slice64: 0.0053079403488439335
Slice128: 0.0024925633460155007
Voxel64: 0.0009055296120078009
Voxel128: 9.298677549209947e-09

table: table_0177
Slice64: 0.006829158449551112
Slice128: 0.002946023824146231
Voxel64: 0.008595223892822235
Voxel128: 0.0014277115449286943

table: table_0231
Slice64: 0.005239665873786104
Slice128: 0.0029741117858894358
Voxel64: 1.4527368145900675e-06
Voxel128: 1.4527368145900675e-06

table: table_0165
Slice64: 0.004698812184791456
Slice128: 0.0027006326885392583
Voxel64: 9.808973560934811e-09
Voxel128: 9.808973560934811e-09

table: table_0377
Slice64: 0.005101784290890628
Slice128: 0.002139399757052993
Voxel64: 8.915412273953182e-09
Voxel128: 8.915412273953182e-09

table: table_0356
Slice64: 0.00548194515791829
Slice128: 0.003267297493919255
Voxel64: 8.798489331567829e-09
